time,open,high,low,close,Shapes,Shapes,Bullish Sweep,Bearish Sweep,ATR Short Stop Loss,ATR Long Stop Loss,VWAP,Upper Band #1,Lower Band #1,ATR,Volume,Volume EMA,Spike Threshold,CVD Oscillator,Bullish Divergence,Bearish Divergence,Bullish Cross,Bearish Cross
1781022300,28537.5,28581.25,28490.25,28524.75,0,1,0,0,28753.940080521606,28317.559919478394,29325.791204860674,29696.36832496347,28955.214084757878,115.12672034773833,36309,47707.654024637435,80110.47155543423,-469.10089336356214,0,0,0,0
1781022600,28523.25,28571.75,28445.25,28486,0,1,0,0,28745.658646198637,28271.341353801363,29313.722327587177,29694.677160591244,28932.76749458311,115.93909746575703,42469,45961.43601642496,71561.48103695616,-676.9709976029953,0,0,0,0
1781022900,28486.75,28552.75,28241.25,28266.75,0,1,0,0,28747.61160004159,28046.38839995841,29296.97122520056,29694.962952926347,28898.97949747477,129.9077333610601,51535,47819.29067761664,68942.15402463744,-3089.3609733221037,0,0,0,0
1781023200,28268.25,28394,28227.25,28374.75,1,0,0,0,28592.808985752905,28028.441014247095,29278.810891497353,29694.275507857346,28863.34627513736,132.5393238352701,56657,50765.19378507776,71728.93601642497,1793.6221717188992,0,0,1,0
1781023500,28374.5,28435.25,28316.5,28368.5,0,1,0,0,28632.581558199126,28119.168441800874,29264.78282174325,29691.913460115506,28837.652183370996,131.55437213275079,47379,49636.46252338518,76147.79067761663,2132.9293976078043,0,0,0,0
1781023800,28368.5,28386.75,28281.75,28286.75,0,1,0,0,28581.236446899187,28087.263553100813,29252.565847237598,29690.170542289885,28814.96115218531,129.65763126612572,39992,46421.641682256784,74454.69378507776,-309.3075409887133,0,0,0,1
1781024100,28286.5,28488,28277.75,28480.5,1,0,0,0,28691.121343549246,28074.628656450754,29243.81685002716,29687.375422230678,28800.258277823643,135.41422903283103,32718,41853.761121504525,69632.46252338518,3470.950862882777,0,0,1,0
1781024400,28480.25,28640.75,28467.75,28623.5,1,0,0,0,28847.898390438586,28260.601609561414,29234.40187323091,29681.78450060924,28787.019245852578,138.09892695905737,44858,42855.17408100302,62780.641682256784,7183.201684142832,0,0,0,0
1781024700,28623.5,28644.25,28556,28611.5,0,1,0,0,28846.057433978687,28354.192566021313,29227.371165915927,29677.15178159716,28777.590550234694,134.5382893191247,35810,40506.78272066868,64282.761121504525,6207.384382415098,0,0,0,0
1781025000,28611.25,28674.25,28549.25,28650,1,0,0,0,28875.03547440878,28348.46452559122,29221.358338039965,29672.882105651912,28769.83457042802,133.8569829391872,32351,37788.18848044579,60760.17408100302,6770.082141672576,0,0,0,0
1781025300,28649.75,28730.25,28605.75,28723.25,1,0,0,0,28930.03294052244,28405.96705947756,29215.069550613724,29667.619607462955,28762.519493764492,133.18862701495954,38586,38054.12565363052,56682.28272066868,8381.248625218323,0,0,0,0
1781025600,28722.75,28787.5,28672.75,28728.5,1,0,0,0,28985.307373342264,28474.942626657736,29208.2276949755,29661.206882298444,28755.248507652555,131.87158222817672,46917,41008.417102420346,57081.18848044578,7714.6105182290175,0,0,0,0
1781025900,28728.5,28779.25,28689,28742.75,1,0,0,0,28972.597918103533,28495.652081896467,29203.882752339116,29657.012725489636,28750.752779188595,128.89861206902123,30982,37666.27806828023,61512.625653630515,7356.362008598269,0,0,0,0
1781026200,28743,28805.75,28706.75,28802.5,1,0,0,0,28995.89449538185,28516.60550461815,29200.366529837967,29653.316609497622,28747.416450178313,126.762996921234,27560,34297.51871218682,56499.41710242035,8111.0644481251,0,0,0,0
1781026500,28802.25,28849,28758,28822.5,1,0,0,0,29035.31274571172,28571.68725428828,29197.192819514785,29649.659233545728,28744.72640548384,124.20849714114586,27756,32117.012474791216,51446.27806828023,7692.665028320155,0,0,0,0
1781026800,28822,28925,28807,28866.75,1,0,0,0,29110.647549589452,28621.352450410548,29194.17857578383,29645.675706625996,28742.681444941663,123.76503305963544,31394,31876.008316527477,48175.51871218682,7836.91723395186,0,0,0,0
1781027100,28866.25,28884.75,28711.75,28733,0,1,0,0,29075.672724618777,28520.827275381223,29188.665680249473,29639.69926582123,28737.632094677716,127.28181641251862,46103,36618.33887768498,47814.01247479122,3439.2032020341603,0,0,0,0
1781027400,28733,28852.25,28731.5,28809.5,1,0,0,0,29042.472887146007,28541.277112853993,29184.512648690867,29634.930574829745,28734.09472255199,126.81525809733873,37507,36914.559251789986,54927.50831652747,5405.771307843744,0,0,0,0
1781027700,28809.5,28865.25,28802.5,28832.5,1,0,0,0,29048.608752349865,28619.141247650135,29182.148980272224,29631.96536534135,28732.332595203097,122.23916823324309,23929,32586.039501193325,55371.838877684975,5561.162694701967,0,0,0,0
1781028000,28832.75,28866,28784.75,28818.75,0,1,0,0,29044.967055753445,28605.782944246555,29179.53007944977,29628.742677361508,28730.317481538033,119.31137050229715,26121,30431.026334128885,48879.059251789986,4400.553065327132,0,0,0,0
1781028300,28819,28888,28803.25,28876.75,1,0,0,0,29063.264051771057,28627.985948228943,29177.194390021672,29625.61980618801,28728.768973855334,116.8427011807045,26037,28966.350889419256,45646.53950119333,5516.141495614828,0,0,0,0
1781028600,28877,28879.25,28818,28861.5,0,1,0,0,29048.557690930265,28648.692309069735,29174.826217496495,29622.46355066709,28727.1888843259,112.87179395351131,26532,28154.90059294617,43449.52633412888,4086.5134484844757,0,0,0,0
1781028900,28861.25,28940.75,28822,28935.25,1,0,0,0,29110.687498720963,28652.062501279037,29172.45402990301,29618.88618579511,28726.02187401091,113.29166581397479,31555,29288.267061964114,42232.35088941926,5373.966872218455,0,0,0,0
1781029200,28936.25,28980,28898.75,28969.5,1,0,0,0,29146.504463098037,28732.245536901963,29170.567866719153,29615.577259712372,28725.558473725934,111.00297539869088,31255,29943.844707976077,43932.40059294617,5739.606929273454,0,0,0,0
1781029500,28969.5,28974.5,28896.25,28972.5,1,0,0,0,29137.495215733892,28733.254784266108,29169.006806165893,29612.84386485766,28725.169747474127,108.66347715592724,26076,28654.56313865072,44915.767061964114,4888.48938450389,0,0,0,0
1781029800,28972.5,29046.75,28966,29004.5,1,0,0,0,29206.75448603861,28805.99551396139,29167.620539523487,29609.822996437546,28725.418082609427,106.66965735907529,31875,29728.042092433814,42981.84470797608,5254.767205094704,0,0,0,0
1781030100,29004.75,29038,28983.75,29013.5,1,0,0,0,29192.388094178714,28829.361905821286,29166.829943230365,29608.048481063142,28725.611405397587,102.92539611914133,19137,26197.69472828921,44592.06313865072,4618.8278152117,0,0,0,0
1781030400,29013.5,29016.75,28913.5,28922.25,0,1,0,1,29171.172873165946,28759.077126834054,29165.24748178942,29605.23254592839,28725.262417650454,102.94858211063124,27846,26747.129818859474,39296.54209243382,1462.5669764098898,0,0,0,0
1781030700,28922.75,28982.75,28917,28979.5,1,0,0,0,29133.18731079695,28766.56268920305,29164.04684983669,29603.024182524947,28725.069517148433,100.29154053130044,22337,25277.086545906317,40120.69472828921,3007.919546401229,0,0,0,0
1781031000,28979.5,29020.75,28950.25,28982.5,1,0,0,0,29167.99536002574,28803.00463997426,29163.144364620104,29601.201116626868,28725.08761261334,98.16357335049327,19314,23289.391030604213,37915.629818859474,2510.503861258769,0,0,0,0
1781031300,28983.5,29091.25,28979,29066.5,1,0,0,0,29240.0046200239,28830.2453799761,29162.46097777399,29599.334077174164,28725.587878373815,99.16974668260089,22467,23015.260687069476,34934.08654590632,3572.9866462443956,0,0,0,0
1781031600,29066.5,29124.25,29020.5,29120.75,1,0,0,0,29273.495361450765,28871.254638549235,29161.947520215435,29597.34484154978,28726.55019888109,99.49690763384368,27019,24349.840458046318,34522.891030604216,4180.623578943792,0,0,0,0
1781031900,29120.25,29145.75,29045.75,29051.75,0,1,0,0,29295.04926420428,28896.45073579572,29161.392386183987,29595.3439995326,28727.440772835373,99.53284280285484,26903,25200.893638697544,36524.76068706947,1584.1031035620654,0,0,0,0
1781032200,29051.75,29052.5,28955.75,28965.25,0,1,0,1,29201.501102475406,28806.748897524594,29160.107457171125,29592.669144493782,28727.545769848468,99.33406831693664,29806,26735.92909246503,37801.34045804632,-1317.2417979348716,0,0,0,1
1781032500,28965.5,28972.75,28852,28864.25,0,1,0,0,29124.045666584305,28700.704333415695,29157.413975804695,29588.577742241672,28726.250209367718,100.86377772286973,40737,31402.952728310018,40103.89363869755,-4380.143558963684,0,0,0,0
1781032800,28863.75,28924.75,28839,28890.5,1,0,0,0,29074.426333256855,28689.323666743145,29155.277031712554,29585.42041126505,28725.133652160057,99.78422217123617,31513,31439.63515220668,47104.42909246503,-2708.5663970556934,0,0,0,0
1781033100,28890.5,28970,28872.25,28952.75,1,0,0,0,29119.458380881366,28722.791619118634,29153.91120042716,29583.092673888248,28724.72972696607,99.63892058757644,24711,29196.756768137788,47159.45272831002,-771.1778033375441,0,0,0,0
1781033400,28952.75,28988.75,28929.25,28978.75,1,0,0,0,29133.90778224698,28784.09221775302,29152.739629191838,29580.840239163997,28724.639019219678,96.77185483132098,25325,27906.171178758526,43795.13515220668,374.4443629034771,0,0,1,0
1781033700,28979,28984.5,28918,28922,0,1,0,0,29126.41436922934,28776.08563077066,29151.59125957259,29578.809092351632,28724.373426793547,94.60957948622662,22252,26021.447452505683,41859.25676813779,-1529.529794508895,0,0,0,1
1781034000,28922.75,28949.25,28853,28923,1,0,0,0,29091.3401285701,28710.9098714299,29149.543927190367,29575.539368156962,28723.54848622377,94.72675238006757,34754,28932.298301670457,39032.17117875852,-1268.4104578030829,0,0,0,0
1781034300,28922.75,28940.25,28850,28881,0,1,0,0,29081.86047652938,28708.38952347062,29147.917250637875,29573.06639041872,28722.76811085703,94.40698435291988,26077,27980.532201113638,43398.44745250569,-2190.0418866104355,0,0,0,0
1781034600,28880.75,29038.5,28877,29032.25,1,0,0,0,29187.29901392014,28728.20098607986,29146.18358839626,29569.433027025472,28722.934149767047,99.1993426134256,44020,33327.02146740909,41970.79830167045,2093.491865202731,0,0,1,0
1781034900,29032,29133.5,29028.5,29116,1,0,0,0,29282.920512925844,28879.079487074156,29145.661473195123,29566.87407062735,28724.448875762897,99.6136752838952,41360,36004.68097827273,49990.53220111363,4799.379393560778,0,0,0,0
1781035200,29115.75,29195.75,29089.5,29195.25,1,0,0,0,29345.881547716854,28939.368452283146,29145.747067487475,29565.716520176888,28725.777614798062,100.08769847790269,25165,32391.453985515152,54007.0214674091,5630.721338985317,0,0,0,0
1781035500,29194.5,29194.75,29108.75,29121.75,0,1,0,1,29343.425722879936,28960.074277120064,29145.73325034598,29564.97626094784,28726.490239744122,99.11714858662393,14793,26525.302657010103,48587.18097827273,3320.63955983556,0,0,0,0
1781035800,29122.25,29130,29085.75,29102.5,0,1,0,0,29272.797099817082,28942.952900182918,29145.65221460507,29564.470413709492,28726.834015500648,95.19806654472222,8764,20604.868438006735,39787.95398551515,2223.286932709789,0,0,0,0
1781036100,29103,29127,29088.75,29090,0,1,0,0,29263.69552125872,28952.05447874128,29145.59008780229,29564.113954891058,28727.066220713525,91.13034750581349,6100,15769.91229200449,30907.302657010103,1486.039779379641,0,0,0,0
1781036400,29090,29114.25,29082.25,29098.5,1,0,0,0,29244.610126883097,28951.889873116903,29145.534469520673,29563.81511387869,28727.253825162657,86.90675125539825,5060,12199.941528002993,23654.868438006735,1196.0684973334091,0,0,0,0
1781036700,29098,29130,29095.75,29120,1,0,0,0,29254.718332105735,28971.031667894265,29145.500274037782,29563.54593967634,28727.454608399225,83.14555473715552,4860,9753.294352001996,18299.91229200449,1118.5500076111011,0,0,0,0
1781037000,29120.5,29125.75,29101.75,29122.5,1,0,0,0,29244.131308383894,28983.368691616106,29145.47817750881,29563.3643902994,28727.591964718216,78.92087225593013,3301,7602.529568001331,14629.941528002993,779.746963259739,0,0,0,0
1781037300,29123.75,29139.5,29116,29135,1,0,0,0,29251.943357785047,29003.556642214953,29145.46472785047,29563.167610614913,28727.76184508603,74.9622385233637,3787,6330.686378667555,11403.794352001998,642.7516018781953,0,0,0,0
1781037600,29133.5,29159.5,29131.25,29145,1,0,0,0,29266.938475086114,29023.811524913886,29145.464509571346,29562.95503287806,28727.97398626463,71.62565005740915,4387,5682.790919111703,9496.029568001333,524.0295469601056,0,1,0,0
1781037900,29145,29159,29137,29154.5,1,0,0,0,29261.12144115139,29034.87855884861,29145.46780319827,29562.81210377098,28728.12350262556,68.0809607675942,3025,4796.860612741136,8524.186378667555,378.4600458026475,0,0,0,0
1781038200,29154,29156.25,29124.75,29127,0,1,0,0,29254.45205249772,29026.54794750228,29145.46273291962,29562.695326134908,28728.23013970433,65.46803499848033,2314,3969.240408494091,7195.290919111703,-52.346579590437614,0,0,0,1
1781038500,29127.25,29143.5,29120.25,29139.75,1,0,0,0,29237.178691605026,29026.571308394974,29145.4578131488,29562.596839262467,28728.318787035136,62.452461070017456,1940,3292.8269389960606,5953.860612741137,-118.51451806768068,0,0,0,0
1781042400,29102,29102,29028.25,29065,0,1,0,0,29200.93378506181,28929.31621493819,29065.08333333333,29065.08382161458,29065.08284505208,65.95585670787335,12326,6303.884625997373,4939.240408494091,-851.5201856683407,0,0,0,0
1781042700,29064.75,29092,29051.5,29083.75,1,0,0,0,29188.20637184311,28955.29362815689,29068.72738845565,29073.786121854046,29063.668655057252,64.13758122873955,6396,6334.589750664915,9455.82693899606,-579.1829693795089,0,0,0,0
1781043000,29083,29091.75,29066.25,29086.5,1,0,0,0,29183.81663099717,28974.18336900283,29070.83983446267,29077.46383481061,29064.21583411473,61.377753998115296,3710,5459.726500443277,9501.884625997372,-587.4822741147602,0,0,0,0
1781043300,29085.5,29117,29069.75,29095.25,1,0,0,0,29207.552943068804,28979.197056931196,29075.897319302647,29087.115603979626,29064.679034625668,60.36862871253563,6267,5728.817666962184,8189.589750664914,-516.4012763164488,0,0,0,0
1781043600,29095.25,29099.75,29071.5,29079.5,0,1,0,0,29186.861661421033,28984.388338578967,29076.585651819893,29087.512497903634,29065.65880573615,58.07444094735451,2823,4760.21177797479,8593.226500443277,-724.5729779952114,0,0,0,0
1781043900,29080.25,29088.25,29053,29069.5,0,1,0,0,29172.916185605245,28968.333814394755,29075.778371395616,29086.201693054893,29065.35504973634,56.444123736829184,4603,4707.807851983193,7140.317666962184,-873.246973580231,0,0,0,0
1781044200,29070,29073.75,29043.75,29047.75,0,1,0,0,29155.58288663344,28961.91711336656,29073.666223393237,29085.362676266486,29061.969770519987,54.5552577556271,4106,4507.205234655462,7061.71177797479,-1142.8099404159552,0,0,0,0
1781044500,29047.75,29054.5,29000.5,29031.25,0,1,1,0,29136.27339473105,28918.72660526895,29067.6157586642,29086.418265086377,29048.813252242024,54.51559648736803,6263,5092.470156436974,6760.807851983192,-1248.1730628641617,0,0,0,0
1781044800,29031.5,29055.5,28995,29024.75,0,1,0,0,29137.914580821693,28912.585419178307,29061.58343638869,29084.46516052147,29038.70171225591,54.943053881127454,7684,5956.31343762465,7638.705234655461,-1225.999304326695,0,0,0,0
1781045100,29024.25,29035,28991.5,29007,0,1,0,0,29116.188539334427,28910.311460665573,29056.73613914794,29083.082360173026,29030.38991812285,54.12569288961835,5763,5891.8756250831,8934.470156436975,-1333.7203129919862,0,0,0,0
1781045400,29006.5,29024.5,28985.75,29016.75,1,0,0,0,29104.041143667684,28906.208856332316,29053.13759358096,29081.432975604715,29024.842211557203,53.02742911178847,4887,5556.917083388734,8837.81343762465,-1075.6464251300454,0,0,0,0
1781045700,29017.25,29044,29004.5,29028.25,1,0,0,0,29122.09177626285,28926.40822373715,29050.88736607501,29079.03314514015,29022.74158700987,52.06118417523215,5765,5626.278055592489,8335.375625083101,-828.3122588272054,0,0,0,0
1781046000,29026.25,29084,29019.75,29069,1,0,0,0,29163.3977208155,28940.3522791845,29051.528503996517,29078.36533072936,29024.691677263672,52.93181387700128,7475,6242.518703728326,8439.417083388733,-304.01230765476885,0,0,0,0
1781046300,29068.5,29100,29055,29073,1,0,0,0,29178.547883614396,28976.452116385604,29053.627927606154,29080.18722065238,29027.068634559928,52.36525574292976,7326,6603.679135818884,9363.77805559249,-273.39842170283725,0,0,0,0
1781046600,29072.25,29080.5,29026.5,29030.5,0,1,0,0,29159.223034784794,28947.776965215206,29053.047696595928,29078.681116866148,29027.414276325708,52.48202318986335,6868,6691.786090545923,9905.518703728325,-814.9985985296373,0,0,0,0
1781046900,29029.75,29043.5,29003,29016.25,0,1,0,0,29120.93924658588,28925.56075341412,29050.74994381156,29076.80053324719,29024.699354375927,51.6261643905874,7106,6829.857393697282,10037.679135818884,-974.1935297362281,0,0,0,0
1781047200,29017,29032.25,29004.25,29016.75,0,0,0,0,29107.157871829746,28929.342128170254,29049.269569535896,29075.62958755441,29022.909551517383,49.93858121983116,4667,6108.904929131521,10244.786090545922,-878.2851978161665,0,0,0,0
1781047500,29016.25,29018.5,28998.5,29005.25,0,1,0,0,29090.20016669905,28926.79983330095,29047.82994248553,29074.83234254752,29020.827542423536,47.80011113270036,3706,5307.936619421014,9163.357393697283,-981.8040022287342,0,0,0,0
1781047800,29005.5,29019,28984.25,29011.5,1,0,1,0,29089.301940506262,28913.948059493738,29045.335577847713,29073.39921865902,29017.271937036407,46.867960337507476,6649,5754.9577462806765,7961.904929131521,-759.6051133554399,0,0,0,0
1781048100,29011.5,29020.5,28980.25,29009.5,0,1,0,0,29090.09287332724,28910.65712667276,29043.384528453385,29072.174997443977,29014.594059462794,46.395248884828376,5584,5697.971830853784,8632.436619421014,-707.2518148083577,1,0,0,0
